id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129381422,chính chủ em bán căn nhà tt Vũ Trọng Phụng,"💥💥💥🌹🌹🌹Chính chủ e bán căn tt Vũ Trọng Phụng 50m, tầng 3 mới kính koong về ở luôn, full nội thất giường tủ, bàn ghế, nóng lạnh, điều hoà. Tủ lạnh
Nhà ngay gần Đại học KHTN, ga tày điện trên cao thuận tiện di chuyển. 
Sổ đỏ chính chủ sẵn gd ngay.
LH: ***",2480000000,76,32631578.94736842,Hà Nội,Quận Hai Bà Trưng,Phường Đồng Tâm,Đường Đại La,20.997654,105.84315,,1010,1765110697000,6
129231404,"BÁN CHCC 3PN S70M, PHỐ HUY DU, TỪ LIÊM","CẦN BÁN CĂN HỘ MỸ ĐÌNH  – NHÀ ĐẸP CHỈ VIỆC Ở NGAY! 🌿
· Diện tích: 70,3m²
· Thiết kế: 3 phòng ngủ, 2 vệ sinh
· Nội thất: Rất mới và siêu đẹp,
· Ban công: Thoáng mát, đón gió tự nhiên
· Giá: thương lượng",5800000000,121,47933884.29752066,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Mỹ Đình,21.02742,105.77438,,1010,1765091012676,5
128280113,Phòng cho thuê tại 208 Trần Cung -  Nghĩa đô,"Cho thuê phòng khép kín 15m² – có bếp riêng, vị trí cực tiện lợi

📍 Địa chỉ: Ngõ 208 Trần Cung, Cầu Giấy – Hà Nội

🪴 Thông tin phòng:

Diện tích: 15m², thiết kế khép kín, có bếp riêng, vệ sinh riêng

Phòng thoáng mát, sạch sẽ.

Khu nhà yên tĩnh, an ninh tốt, giờ giấc tự do

Có chỗ để xe, internet tốc độ cao

🚶‍♂️ Vị trí thuận tiện:

Gần Viện E, ĐH Điện Lực, ĐH Ngoại Ngữ, ĐH Quốc Gia, Hoàng Quốc Việt

Giao thông thuận tiện, ngõ rộng, xe máy đi thoải mái

💰 Giá thuê:  2.8 triệu/tháng]
📞 Liên hệ: [***] – xem phòng trực tiếp",2800000,129,21705.42635658915,Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 1,Phố Trần Cung,21.049255,105.78995,,1050,1765092792000,5
129281586,"Bán nhà mặt phố Trần Hưng Đạo, Hoàn Kiếm 20m2, 3 tầng, giá 19 tỷ.","Chính chủ cần bán nhà mặt phố Trần Hưng Đạo quận Hoàn Kiếm thành phố Hà Nội 20m2, 3 tầng, giá 19 tỷ.
- Vị trí nhà mặt phố trung tâm Hoàn Kiếm vỉa hè 6m siêu hiếm kinh doanh mọi loại hình nhà phố. Tiện lợi khu trung tâm Trần Hưng Đạo, Hàng Bài, Hồ Hoàn Kiếm.
- Hiện trạng 3 tầng đang cho thuê kinh doanh.
- Sổ đỏ chính chủ.
- Giá bán 19 tỷ. LH ***.",19000000000,73,260273972.60273972,Hà Nội,Quận Hoàn Kiếm,Phường Trần Hưng Đạo,Phố Trần Hưng Đạo,21.02337,105.84421,,1020,1765088186000,4
129516084,Cho thuê nhà mới xây 30mx5 tầng đối diện time city,"Cần cho thuê nhà nguyên căn tại ngõ 7 Mạc Thị Bưởi - ngõ rất nông và thông ra mặt phố Minh Khai, Hai bà Trưng, HN . 
Đi bộ chỉ 10m ra đường đôi Minh Khai. Nhà đối diện khu đô thị Time City. 
Nhà 2 mặt thoáng sáng vĩnh viễn.
Nhà mới xây diện tích 30m x 5 tầng.
- Tầng 1: Chỗ để xe, phòng khách, bếp và wc
- Tầng 2,3,4: gồm 3 ngủ thông sàn có ban công + wc vách kính gương led hiện tại.
- Tầng 5: Phòng thờ và sân phơi thoáng rộng.
- Nội thất: đủ nóng lạnh, giường tủ  đang hoàn thiện
Giá thuê 15 triệu/tháng.  đóng3t cọc1t
Lh xem nhà gọi trực tiếp số  *** hoặc add Zalo số *** ( số này chỉ dùng zalo ko gọi điện)",15000000,76,197368.42105263157,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Đường Mạc Thị Bưởi,21.00111,105.86843,,1020,1765092963000,8
129505845,BÁN NHÀ ĐỊNH CÔNG THƯỢNG – 53M2 – 2 THOÁNG – 5M RA Ô TÔ – GIÁ 12.5 TỶ,"•	Nhà đẹp phố Định Công Thượng diện tích 53m2 xây 5 tầng chắc chắn đang sử dụng còn rất mới.
•	Vị trí vàng hiếm có: 5m ra ô tô, 20m ra mặt phố, phố sầm uất tiện ích bạt ngàn.
•	Thiết kế tối ưu không gian
- Tầng 1 để xe phòng khách bếp wc
- Tầng 2 đến 4 mỗi tầng hai phòng cầu thang và wc giữa trước có ban công sau có cửa sổ
- Tầng 5 phòng thờ sân trồng rau
- Tum đặt tec nước chống nóng
•	Lợi thế lớn cho khách đầu tư
- Hiện đang có 7 phòng và có thể cải tạo thành 9 phòng cho thuê dòng tiền mạnh
- Hai mặt thoáng trước sau ánh sáng tràn ngập
•	Pháp lý chuẩn
- Sổ đỏ vuông đẹp không lỗi lầm sang tên nhanh
•	Giá bán 12.5 tỷ",12500000000,80,156250000.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Phố Định Công Thượng,20.983112,105.821396,,1020,1765089904000,4
129501750,CHO THUÊ CĂN HỘ DỊCH VỤ CAO CẤP 40M2 TẠI MỄ TRÌ HẠ NAM TỪ LIÊM,"CHÍNH CHỦ CHO THUÊ- MIỄN MÔI GIỚI
Căn hộ được thiết kế độc đáo, trau chuốt từng chi tiết với các không gian riêng biệt (phòng khách, không gian bếp, phòng ngủ và ban công riêng rộng rãi) và được trang bị đầy đủ trang thiết bị tiện nghi, nội thất cao cấp.

- Giá thuê chỉ từ 7-7.800.000/ tháng
- Địa chỉ: Số 128 Ngõ 14 Mễ Trì Hạ Nam Từ Liêm Hà Nội
- Mô tả: Căn hộ 2n1k
- Diện tích: 40m2
- Nội thất mới cao cấp: Tủ quần áo, 2 điều hoà, nóng lạnh, tủ bếp, tủ lạnh, 1 bàn 4 ghế, 3 quạt, 2 đệm, bếp, hút mùi
- Thang máy, cửa vân tay giờ giấc tự do đảm bảo an ninh
- Cư dân đông đúc, văn minh, nhiều TTTM lớn, cách ks Marriott 500m
- Ô tô có bãi xe cách 200m

MIỄN PHÍ PHÍ TOÀN BỘ PHÍ DỊCH VỤ + XE THÁNG 12 CHO KHÁCH ĐẶT CỌC SỚM VÀ VÀO Ở

☎️ Contact (sms/zalo/call): Em Khanh",7500000,121,61983.47107438016,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Ngõ 14 Phố Mễ Trì Hạ,21.013607,105.780754,,1010,1765094642000,12
129537079,trung tâm việt Hưng Long biên nhà mới tương lai rạng ngời,"7.x tỷ – LÔ GÓC SIÊU LỢI THẾ TRUNG TÂM VIỆT HƯNG – THƯỢNG THANH

– Vị trí đắc địa, trước nhà nằm trong quy hoạch mở đường 13.5m – tiềm năng tăng giá mạnh.
– Ngõ thông, ô tô di chuyển thuận – kinh doanh, làm văn phòng đều hợp.
– Diện tích xây 61.5m, nhà 5 tầng thiết kế chuẩn công năng.
– Sổ đỏ đẹp – pháp lý sạch – giao dịch nhanh.

📞 Hà *** – Nhà xinh, lô góc chuẩn, hiếm trong tầm giá.",7850000000,81,96913580.24691358,Hà Nội,Quận Long Biên,Phường Thượng Thanh,Thanh Am,21.065502,105.88831,,1020,1765107089000,4
128533558,NGỌC THUỴ LONG BIÊN - OTO TRÁNH - 7 TẦNG THANG MÁY - 12 TỶ,"ÔTÔ TRÁNH - KINH DOANH - GARA ÔTÔ - PHÂN LÔ VUÔNG VẮN - 2 MẶT THOÁNG TRƯỚC SAU VĨNH VIỄN 

✅ CAM KẾT ẢNH VÀ THÔNG TIN CHUẨN Y NHƯ THỰC TẾ
- Nhà thuộc khu vực VIP cực hiếm nhà bán ra . Ở cực sướng an sinh đỉnh cao , tiện ích không thiếu một thứ gì , vài bước ra chợ siêu thị ... Trường học liên cấp ngay cạnh nhà , con cái tự có thể đi bộ đến trường .

- Khu vực an ninh cực kì tốt , hàng xóm dân chí cao , toàn cán bộ và ngừoi thành đạt ở .
- Bán kính 300m có 4 công viên lớn tứ phía đông tây nam bắc . Không khí cực kì trong lành .
- Khu vực tái định cư phân lô Vip quận Long Biên . Từ nhà di chuyển chỉ 5 phút là đến Phố Cổ .
📕 Sổ đỏ phân lô cực kì vuông vắn , sẵn sàng giao dịch .",12300000000,81,151851851.85185185,Hà Nội,Quận Long Biên,Phường Ngọc Thụy,Đường Ngọc Thụy,21.059816,105.863655,,1020,1765092023000,12
129508409,"TT Tôn Đức Thắng, 2 ngủ, 2 WC, full nội thất, sân để xe, sổ chính chủ","- Khu phân lô cán bộ cao cấp, ngõ ô tô. 100m ra hồ Văn Chương. 3 phút ra Văn Miếu. 10p lên phố cổ
- Diện tích sử dụng 60m2, bao gồm: 2 phòng ngủ rộng + 2 WC, bếp, phòng khách, phòng thờ. Có khu vực để xe riêng. Nhà thoáng sáng, mát mẻ
Chủ tặng sẵn toàn bộ nội thất mới. Khách chỉ việc về ở
- Sổ đỏ chính chủ. Sang tên trong ngày
Giá chào 4 tỷ có thương lượng
Liên hệ em Trường *** chuyên hàng đẹp giá rẻ",4000000000,75,53333333.333333336,Hà Nội,Quận Đống Đa,Phường Văn Miếu,Phố Tôn Đức Thắng,21.030285,105.83599,,1010,1765093984000,5
129495607,"🏡 PHÒNG CCMN FULL ĐỒ – 99 PHỐ LỘC, XUÂN ĐỈNH – BẮC TỪ LIÊM","🏡 PHÒNG FULL ĐỒ – 99 PHỐ LỘC, XUÂN ĐỈNH – BẮC TỪ LIÊM
💰 Giá: 6.000.000 – 6.500.000đ/tháng
📍 Địa chỉ: 99 phố Lộc, Xuân Đỉnh
🛏 Phòng rộng – full nội thất: giường, tủ, điều hòa, nóng lạnh, bàn ghế
🔐 Toà nhà an ninh – ra vào vân tay
🚗 Có chỗ để xe – thang máy sạch, chạy êm
🌇 Gần CV Hòa Bình – Phạm Văn Đồng – di chuyển tiện
💡 Phí dịch vụ:
• Điện 4.000đ/số
• Nước 100.000đ/người
• Wifi + rác 150.000đ/phòng
👉 Phù hợp: người đi làm, cặp đôi — ở rất thích",6000000,78,76923.07692307692,Hà Nội,Quận Tây Hồ,Phường Xuân La,Đường Xuân Đỉnh,21.059675,105.80408,,1010,1765090440000,9
129509429,CẦN BÁN NHÀ PHÚC ĐỒNG LONGH BIÊN HÀN NỘI.,"CẦN BÁN NHÀ PHÚC ĐỒNG LONG BIÊN HÀ NỘI.
+ Nhà 7 tầng chủ xây kiên cố 
+ Diện tích ; 85m2- MT 5m 
+ Nhà lắp đặt phun nội thất đẹp 
+ Hướng tây 
+ Tiện ích ngập tràn ; nhà nằm trong khu phân lô quân đội - An ninh tốt - dân trí cao- nhà lại cạnh sân gôn long biên - rùi TTTM -AEON -Long biên -trường các cấp - và khu vực dân trí cao- chỉ mất có 6 phút lái xe là sang tới trung tâm thành phố hà nội.
+ Liên hệ ;***- Em thắng chuyên nhà đất long biên - dẫn đi xem nhà miễn phí 24/7.",27400000000,81,338271604.9382716,Hà Nội,Quận Long Biên,Phường Phúc Đồng,Đường Nguyễn Văn Linh,21.049894,105.89186,,1020,1765089540000,11
129506873,CHO THUÊ NGUYÊN CĂN TÒA MỄ TRÌ HẠ,"CHÍNH CHỦ CHO THUÊ TÒA NHÀ PHỐ MỄ TRÌ HẠ
T1: THÔNG SÀN, wc
T2: Thông sàn, wc
T3: thông sàn, wc to
T4: 2 ngủ, wc
T5: 2 ngủ, wc
T6: thờ, bếp, sân phơi
Giá thuê với chủ 3x

- VIEW MẶT CÔNG VIÊN MỄ TRÌ HẠ VÀ KEANG NAM - ĐIỆN NƯỚC GIÁ DÂN
- Đường 15m, vỉa 3m, 3 ô tô tránh nhau.
- Để xe ô tô và xe máy không giới hạn. 
- Diện tích 60m2/ sàn

- Dạy Học, Winmart, Mixue, Thuốc Tây, Spa, Nail, Tóc, Trà sữa, kem, sữa chua chân châu, tạp hóa, cửa hàng tiện lợi... 
Lh: *** (zl)",35000000,121,289256.19834710745,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Phố Mễ Trì Hạ,21.011969,105.78285,,1020,1765089060000,5
129310783,"Chính chủ 60m giá 5tr có 3PN, 2WC điện nước giá Dân, nội thất đầy đủ","Cho thuê nhà riêng độc lập, có sân, chính chủ đủ đồ chỉ đến ở diện tích sử dụng 60m2 giá 5tr  tại số 3 ngõ 429 đường Hoàng Tăng Bí  , cách mặt đường lớn xe bus 20m, phường Thuỵ Phương, Quận Bắc Từ Liêm, Hà nội. Nhà sáng, thoáng đẹp, hai mặt ngõ rộng 3,5m ô tô chở đồ vào tận nhà, 3 Phòng ngủ sáng thoáng đẹp lát gỗ có giường đệm đẹp, có điều hoà, tivi, 2 phòng WC nóng lạnh khép kín, có bếp và tủ bếp, có sẵn internet, có sân để xe. Điện nước rẻ theo giá sinh hoạt hộ gia đình, an ninh tốt, dân trí cao. Nhà cạnh Học Viện Tài Chính và Đại học Mỏ Địa Chất, ĐH  y tế công cộng, ĐH tài nguyên môi trường, Cạnh trường mẫu giáo, tiều học và Trường THCS, gần chợ  và công viên giải trí, khu thương mại dịch vụ. Liên hệ chính chủ Chị Nga ĐT ***",5000000,129,38759.68992248062,Hà Nội,Quận Bắc Từ Liêm,Phường Đông Ngạc,Hoàng Tăng Bí,21.091917,105.785,,1020,1765097483000,7
129173056,chính chủ cho thuê nhà riêng,"- Nhà gồm 2 phòng ngủ, 1 phòng vệ sinh, 1 sân rộng thoáng.
- Trang bị đầy đủ bình nóng lạnh và điều hòa.
- Điện nước tự đóng.
- Vị trí ngay đầu ngõ, cách đường ô tô 3m, thuận tiện cho việc đi lại.
- Nhà mới được sửa sang, dọn vào ở ngay.
- Chủ nhà và hàng xóm dễ tính, không can thiệp vào sinh hoạt của người thuê.",7500000,76,98684.21052631579,Hà Nội,Quận Hai Bà Trưng,Phường Bạch Mai,Phố Hồng Mai,20.998636,105.85159,,1020,1765090840000,6
129538113,"Chính chủ bán căn hộ 122,2 m2 khu Đại Kim phố Nguyễn Cảnh Dị","Chính chủ bán căn hộ chung cư tầng 6 có tổng diện tích 122,2 m2 tọa lạc trên mặt phố Nguyễn Cảnh Dị, Phường Định Công, TP Hà nội, bao gồm: 1 khách, 1 bếp, 3 ngủ, 2 vệ sinh, 2 ban công hướng Đông, 4 điều hòa lắp cho 4 phòng, nội thất đầy đủ công năng các phòng.
 Điện, nước theo công tơ giá dân, dịch vụ tòa nhà giá cực thấp, căn hộ rộng rãi, rất thoáng, đông ấm, hè mát, tiện ích khu phố thuận lợi, đường lớn, an ninh tốt, PCCC thiết kế tiêu chuẩn, gần trường, chợ, siêu thị , ngân hàng, bãi xe ô tô, bến xe Bus...
    Sổ đỏ 122,2 m2, sẵn sàng giao dịch. Miễn trung gian và báo mạng.",7850000000,80,98125000.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Nguyễn Cảnh Dị,20.97321,105.83593,,1010,1765111779000,10
129506371,"Bán nhà đẹp, về ở ngay trước Tết Ngọc Thụy
Diện tích: 52m²
Giá: 9.35","Bán nhà đẹp, về ở ngay trước Tết tại Ngọc Thụy
Diện tích: 52m²
Giá: 9.35 tỷ
Vị trí cực đẹp: Ô tô đỗ cổng, cách mặt phố chỉ 3 bước chân, ngõ thoáng – thuận tiện di chuyển.

Nhà dân xây 4 tầng chắc chắn, thiết kế hợp lý gồm 4 phòng ngủ, phòng thờ, sân phơi đầy đủ công năng.

Sổ đỏ chuẩn, giao dịch nhanh.
Phù hợp an cư hoặc đầu tư cho thuê.
Liên hệ: Em Thanh  để xem nhà trực tiếp.",9350000000,81,115432098.7654321,Hà Nội,Quận Long Biên,Phường Bồ Đề,Ngọc Thuy,21.046835,105.8782,,1020,1765097341000,5
129497667,Thang máy Gần ô tô Hoàng Hoa Thám Siêu đẹp 58mx5Tx6PKK giá 16 tỷ 8.,"Bán nhà Hoàng Hoa Thám, Ngọc Hà, Ba Đình.
Gần ô tô, nhà siêu xịn, siêu đẹp, ở ngay.
Thang máy, thoáng 2 mặt.
Đến xem trực tiếp mới thấy đẹp siêu như nào ạ.
Gần Hồ Tây, Lăng Bác.
Diện tích 58m, 6 phòng khép kín.
Mặt tiền hơn 9m.
Giá 16 tỷ 8.
Xem nhà trực tiếp gọi điện cho Hazo nhé.",16800000000,74,227027027.02702704,Hà Nội,Quận Ba Đình,Phường Ngọc Hà,Đường Hoàng Hoa Thám,21.040833,105.82444,,1020,1765095664000,5
128950339,BÁN LÔ ĐẤT ĐẸP VÂN NỘI - GẦN CẦU NHẬT TÂN ĐƯỜNG THÔNG Ô TÔ TRÁNH,"BÁN LÔ ĐẤT ĐẸP VÂN NỘI - GẦN CẦU NHẬT TÂN

Diện tích: 200m² FULL THỔ CƯ, MẶT TIỀN 8 M

Đường thông: Ô tô tải vào tận nơi

Vị trí vàng – Phù hợp xây:

✅ Kho xưởng

✅ Biệt thự sân vườn

Gần trường học cấp 1, 2, 3 & nhiều trường quốc tế

Ngân hàng, chợ lớn, siêu thị... trong bán kính 1-2km

Pháp lý: Sổ đỏ chính chủ thương lượng cho khách

thiện chí 

Liên hệ ngay: Em Lụa ☎️ ***

(Xem đất thực tế )",13500000000,82,164634146.34146342,Hà Nội,Huyện Đông Anh,Xã Vân Nội,Đường 23b,21.143368,105.90975,,1040,1765093322000,3
129501764,Chính chủ bán đất Dv 20ab Dương nội ( ngõ 48 Lê Trọng Tấn ),"Chính chủ cần bán đất dịch vụ LK20ab Dương Nội ( Ngõ 48 Lê Trọng Tấn )
Đường thông sang Lê Quang Đạo, vỉa hè oto tránh nhau, kinh doanh. Phân lô liền kề.",10700000000,86,124418604.65116279,Hà Nội,Quận Hà Đông,Phường Dương Nội,Đường Lê Trọng Tấn,20.99527,105.735275,,1040,1765092423000,3
129531974,bán gấp,"Bán gấp nhà Bắc cầu -Bồ Đề 

Dt 45m sẵn nhà cấp 4 nên tầng thoả mái , sẵn ở cho thuê dòng tiền đều oke 

Giá f0 3,6ty ctl

Lh e ***  gặp ( chính chủ )",3550000000,81,43827160.493827164,Hà Nội,Quận Long Biên,Phường Bồ Đề,Bắc Cầu,21.037178,105.87307,,1020,1765091502000,5
129504326,🏡 Nhà mới Tả Thanh Oai – 36m² x 4 tầng 🚗 Ô tô đỗ cửa – ngõ thông,"🏡 Nhà mới Tả Thanh Oai – 36m² x 4 tầng
🚗 Ô tô đỗ cửa – ngõ thông – cách đường chính 15m
💰 Giá nhỉnh 5 tỷ x– có TL
📞 LH: em Sáng xem nhà 24/7
Nhận ký gửi bđs Thanh Trì - Hà Đông",5250000000,84,62500000.0,Hà Nội,Huyện Thanh Trì,Xã Tả Thanh Oai,Đường Thượng Phúc,20.913757,105.803314,,1020,1765090683000,5
129111113,cho thuê phòng 15m,"- Cho thuê phòng 15m2, điện, nước giá nhà nước, riêng biệt giờ giấc tự do, phòng trong khuôn viên hơn 300m2, có sân rộng, vườn cây cảnh đẹp như chốn bồng lai, không khí trong lành thoáng đãng.
- Giá : 1tr500k.
-  Địa chỉ : ngõ 245 Định Công, Hoàng Mai, Hà Nội.
- LH : Số ĐT + Zalo
☎ : 0️⃣8️⃣1️⃣➖7️⃣8️⃣9️⃣➖8️⃣8️⃣3️⃣3️⃣
☎ : 0️⃣9️⃣1️⃣➖2️⃣8️⃣2️⃣3️⃣➖9️⃣7️⃣8️⃣
☎ : 0️⃣9️⃣3️⃣➖4️⃣4️⃣9️⃣9️⃣➖2️⃣2️⃣6️⃣",1500000,80,18750.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Định Công,20.983137,105.83196,,1050,1765098544000,4
129494602,CHO THUÊ 360 m2 MẶT BẰNG VÍP Mặt phố Ngụy Như Kon Tum – trung tâm quận,"CHO THUÊ MẶT BẰNG VÍP – TẦNG 1 – 2 MẶT TIỀN (360 m²)
Vị trí: Mặt phố Ngụy Như Kon Tum – trung tâm quận Thanh Xuân, khu vực tập trung 15 tòa chung cư & văn phòng cao tầng
✨ Mô tả mặt bằng:
Diện tích: 450 m² (tầng 1)
2 mặt tiền: 1 mặt phố Ngụy Như Kon Tum, 1 mặt hướng khu ẩm thực – café đông đúc
Mặt bằng đẹp – vip, đầy đủ nội thất, sẵn vào vận hành
Trang bị 10 điều hòa cao cấp, hệ thống PCCC tiêu chuẩn
Bãi xe rộng, để được 20–30 ô tô, xe máy không giới hạn
👍 Phù hợp làm:
Siêu thị vừa
Phòng gym
Văn phòng – trụ sở công ty
Showroom, trung tâm dịch vụ…

💰 Giá thuê ưu đãi: 120 triệu/tháng

📞 Liên hệ: ***",120000000,77,1558441.5584415584,Hà Nội,Quận Thanh Xuân,Phường Nhân Chính,Phố Ngụy Như Kon Tum,21.00117,105.80376,,1030,1765091139000,3
129537101,Mp ô chợ dừa 7ti550,"Chinh' chủ bán nhà mặt phố Ô Chợ Dừa - Đống Đa -Diện tích 8/14m MT 3M thổ đất vuông bánh trưng, nhà đẹp 5 tầng full nội thất,thiết kế cửa kính hứng trọn view đường,vỉa hè mênh mông buôn bán sầm uất ngày đêm,QH ổn định-đã xây dựng cao tầng,nguồn gốc đất dấu đỏ chót-mua bán vi bằng
Giá 7ti550trieu
Chính chủ lh ***",7550000000,75,100666666.66666667,Hà Nội,Quận Đống Đa,Phường Ô Chợ Dừa,Phố Ô Chợ Dừa,21.018297,105.82944,,1020,1765107251000,4
129499217,NHÀ MẶT PHỐ- KINH DOANH SẦM UẤT-MỞ CỬA LÀ CÓ TIỀN,"Bán nhà mặt phố dân cư đông đúc,buôn bán gì cũng tốt.hiện nhà đang cho thuê 3x/tháng. Chủ tự xây khung cột chắc chắn. Vỉa hè rộng 3m. Pháp lý sạch sổ cấy két sẵn sàng giao dịch.ib e ngay để ko bỏ lỡ",23000000000,77,298701298.7012987,Hà Nội,Quận Thanh Xuân,Phường Khương Trung,Phố Hoàng Văn Thái,20.99835,105.821365,,1020,1765090861000,4
128844885,"CCMN 2 mặt thoáng, ô tô đỗ cửa","Chính chủ: ***
Nhà mới xây.
Thang máy tốc độ cao, đảm bảo điều kiện phòng cháy, chữa cháy. Điều hòa. Bình nóng lạnh. Kệ bếp, bồn rửa bát.
Giường, tủ quần áo, bàn trà.
Máy giặt sân thượng.
Đi khóa về mở, không chung chủ, cổng khóa vân tay.
Nhà có 2 mặt tiền nên phòng nào cũng có ánh sáng tự nhiên, gió trời tận giường.

Chỉ cần mang vali đến ở.

An ninh tốt. Chỗ để xe miễn phí dưới tầng 1.

Giao thông cực thuận lợi, không lo tắc đường. Có 4 đường hướng ra Mễ trì Thượng, Đại lộ Thăng Long, Đồng Me, Đỗ Đức Dục. Cách chợ, siêu thị 100m. Cách bến xe bus 300m.

- Giá thuê: 3.6triệu/tháng.

- Địa chỉ: Số nhà 111, ngõ 50 Mễ Trì Thượng, Nam Từ Liêm, Hà Nội.
- Liên hệ chính chủ: ***",3600000,121,29752.06611570248,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Phố Mễ Trì Thượng,21.008434,105.777054,,1050,1765095183000,4
