id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129486373,"Bán MP Huế- Thịnh Yên, Q HBT, HN.DT 220m, Mt 10 m, giá 82,5 Tỷ","( Chính chủ)  cần bán nhà Mặt  phố- Huế- Thịnh Yên, Q HBT, HN.
- DT 220 m, Mt 10 m. Giá 82,5 Tỷ

- Vị trí: Tuyến phố trung tâm, thông ra phố Huế, chợ Trời lên Bờ Hồ vài phút.
- Phù hợp xd toà BULDING, văn phòng, Khách Sạn, 

- Pháp lý, sổ đỏ dài lâu. Sẵn giao dịch.

- Tặng bộ GPXD 9 tầng.

Lh, 24/7 : Mr: Trung!",82500000000,76,1085526315.7894738,Hà Nội,Quận Hai Bà Trưng,Phường Phố Huế,Phố Huế,21.013445,105.85173,,1020,1765073155000,4
129500197,"BÁN NHÀ 5 TẦNG 55M2 GIÁ 7,485 TỶ VĨNH HƯNG HOÀNG MAI","ĐÔNG THIÊN VĨNH HƯNG - GẦN PHỐ - NGÕ RỘNG - 5 TẦNG MỚI - 7 PHÒNG NGỦ - NỘI THẤT XỊN 
Vị trí trung tâm bậc nhất Vĩnh Hưng, ngõ rộng, thông khắp ngả ,xung quanh nhiều trường đại học tiện ích không thiếu thứ gì
Nhà 5 tầng thoáng sáng ,thiết kế cầu thang giữa, phòng ngủ nào cũng đón ánh sáng tự nhiên, phòng ngủ sau có giếng trời lưu thông không khí , 7 phòng ngủ rất phù hợp kinh doanh cho thuê dòng tiền hay ở đêù được 
Thiết kế 
Tầng 1 : khách + bếp + wc + Để xe + tầng 2,3,4 : Tổng 6 ngủ + 3 Wc + tầng 5 : 1 phòng ngủ + sân phơi rộng",7485000000,80,93562500.0,Hà Nội,Quận Hoàng Mai,Phường Vĩnh Hưng,Phố Vĩnh Hưng,20.985758,105.87603,,1020,1765072562000,6
129507366,"Bán nhà ngõ phố Bồ Đề, 38m2, 4n3vs","Bán nhà ngõ phố Bồ Đề , khoảng 50m ra đường oto
- Diện tích: 38.4m2 
- Hướng: Tây Nam 
- Tầng 1: khách + bếp + nvs. 
- Tầng 2: 1 phòng ngủ mastet khép kín. 
- Tầng 3: 2 ngủ nhỏ + nvs. 
- Tầng 4: 1 phòng ngủ lớn + khu giặt giũ, phơi đồ 

Giá cả: thương lượng",8000000000,81,98765432.09876543,Hà Nội,Quận Long Biên,Phường Bồ Đề,Phố Bồ Đề,21.036098,105.87419,,1020,1765072324000,6
129274918,BÁN NHÀ PHỐ MAI ĐỘNG 51m 4TẦNG PHÂN LÔ OTTO ĐỖ CỬA,"🏡 Thiết kế:- T1: Để xe, khách, bếp, có thể làm phòng ăn, wc.- T2-3: Mỗi tầng 2 phòng, cầu thang và wc ở giữa. Tầng nào cũng có ban công thoáng sáng, đã làm thoát hiểm đầy đủ, ban công được gia chủ cẩn thận, làm toàn inox đặc sáng choang.- T4: Đang bố trí làm phòng thờ, sân phơi rộng, có thể trồng cây hoặc trang trí làm sân nướng BBQ tuyệt đẹp.📕 Sổ đỏ vuông đẹp, cất két, sẵn sàng giao dịch.",8150000000,80,101875000.0,Hà Nội,Quận Hoàng Mai,Phường Mai Động,Phố Mai Động,20.989256,105.861336,,1020,1765070103000,12
129522727,"CHO THUÊ PHÒNG ĐẸP – FULL NỘI THẤT – CHỈ 3,8TRIỆU/THÁNG","Ngõ 8/191/1 Lê Quang Đạo, Mỹ Đình, Nam Từ Liêm, Hà Nội

Vị trí cực kỳ thuận tiện:
	•	Gần bến xe Mỹ Đình, sân vận động Mỹ Đình, đường Phạm Hùng, Lê Đức Thọ.
	•	Cách Đại học Thương mại, Đại học Quốc gia, ĐH Sư phạm chỉ 5–10 phút di chuyển.
	•	Khu dân trí cao, an ninh đảm bảo, giao thông thuận tiện.

⸻

💰 Giá thuê: 3.800.000đ/tháng
📐 Diện tích: 15 m2

⸻

🛏️ Tiện nghi đầy đủ:
	•	Giường ngủ + tủ quần áo mới 100%.
	•	Máy lạnh (điều hòa), bình nóng lạnh.
	•	Bếp, máy giặt, máy sấy dùng chung.
	•	Nhà vệ sinh khép kín, lát gạch men sạch sẽ.
	•	Ban công thoáng mát, cửa sổ lớn đón ánh sáng tự nhiên.
	•	Sàn gạch sáng, tường sơn mới.

⸻

🔒 An ninh & dịch vụ:
	•	Ra vào bằng khóa vân tay, tự do giờ giấc.
	•	Camera an ninh 24/24.
	•	Internet tốc độ cao, truyền hình cáp.
	•	Điện nước tính theo giá nhà nước.

⸻

📞 Liên hệ:
👉 Anh Huân – ***",3800000,121,31404.95867768595,Hà Nội,Quận Nam Từ Liêm,Phường Phú Đô,Ngõ 8/191/1 Lê Quang Đạo,21.012432,105.767395,,1050,1765069264121,7
126961702,"NHÀ ĐẸP VĨNH QUỲNH, T/TRÌ-NGÕ 3 GÁC-OTO 30M-60M*3T;MT5M","❤CỰC HIỂM ! DƯỚI 6 TỶ CÓ NHÀ MỚI ĐẸP VĨNH QUỲNH, T/TRÌ - CÁCH Ô TÔ 30M - GẦN HỒ - 60M * 3TẦNG; MT 5M; 3 NGỦ

♦VỊ TRÍ :
Nhà nằm trung tâm xã Vĩnh Quỳnh, gần hồ sen, xung quanh là các trường học liên cấp. Đường thông ra Phan Trọng Tuệ, Quốc lộ 1A, Lạc Thị, Đại Áng, Yên Kiện, Ngọc Hồi. Nhà cách ô tô chỉ 30m. 80m là ra phố ô tô tránh. Bán kính 3 km là khu hành chính huyện, bên xe Nước Ngầm, Bệnh viện Nội tiết TW, Bênh viện K Tam Hiệp, Bệnh viện Noing nghiệp. Dịch vụ đầy đủ không thiếu gì.
♦MÔ TẢ:
Nhà dân xây mới tinh, thiết kế khoa học, kết cấu khung cột bê tông chắc chắn. Thông số nhà đẹp, diện tích rộng, mặt tiền khủng nên các phòng rộng, thoáng, Nhà lô góc 2 thoáng vĩnh viễn, trước nhà là đường rộng ba gác đua, view sân hàng xóm rộng mênh mông. Nhà có 3 phòng ngủ rộng, thoáng, đầy đủ công năng, full nội thất. 
♦PHÁP LÝ:
Sổ đỏ vuông đẹp chính chủ, sẵn sàng giao dịch ngay.
☎️: PHAN HÙNG ĐỂ SỞ HỮU NHÀ ĐẸP, GIÁ TỐT",5950000000,84,70833333.33333333,Hà Nội,Huyện Thanh Trì,Xã Vĩnh Quỳnh,Vĩnh Ninh,20.931538,105.826096,,1020,1765068699000,7
129511469,cần cho thuê gấp,"Phòng thoáng mát sạch sẽ, nội thất cơ bản
Gần đướng lớn, chợ, công viên , bến xe bú. An ninh tốt, giao thông thuận lợi... Nội thất đầy dủ",4100000,79,51898.73417721519,Hà Nội,Quận Cầu Giấy,Phường Quan Hoa,Đường Nguyễn Văn Huyên,21.041489,105.797714,,1050,1765074123000,4
129525807,Cho thuê nhà mặt phố Thịnh Liệt,"Cho thuê nhà mặt phố Thịnh Liệt, Hoàng Mai, Hà Nội
Đường 8m 🚘🚘🚘oto tránh,
kinh doanh sầm uất

Diện tích 85m x 6 tầng x 6 phòng ngủ x 6vs/PT + bếp, có THANG MÁY, PCCC đầy đủ
Nội thất: điều hoà, nóng lạnh
Phù hợp: kinh doanh, văn phòng kết hợp ở. Ko hàng ăn, ko chdv, ko phòng khám.

Giá 20triệu ctl, đóng 3c1
Vào luôn",20000000,80,250000.0,Hà Nội,Quận Hoàng Mai,Phường Thịnh Liệt,Phố Thįnh Liệt,20.97395,105.84288,,1020,1765074233000,12
129523761,TP VEN SÔNG- NHÀ 2 MẶT NGÕ- ĐƯỜNG THÔNG  OTO TRÁNH-MẶT ĐƯỜNG YÊN HÀ  V,"TP VEN SÔNG- NHÀ 2 MẶT NGÕ- ĐƯỜNG THÔNG  OTO TRÁNH-MẶT ĐƯỜNG YÊN HÀ 
Vị trí: Yên Hà - Hải bối- Đông Anh- Hà Nội ( Nay thuộc Yen Hà - Vĩnh Thanh - Hà Nội)
👉Diện tích 66m
👉Mặt tiền: 4.1 m
•	Kết cấu 3 tầng đầy đủ công năng.

🔸 Thiết kế:
	•	Tầng 1: Gara ô tô, phòng khách, bếp, WC
	•	Tầng 2: 2 phòng ngủ rộng, 1 WC
	•	Tầng 3: 1 phòng ngủ, phòng thờ, sân phơ
-Nhà mặt đường Yên Hà, thực tế rộng rãi, thuận tiện kinh doanh nhỏ, mở văn phòng hoặc để ở.
	•	Khu vực đang phát triển mạnh gần:
👉Thành phố thông minh
👉Cầu Thăng Long
👉KCN Bắc Thăng Long
Nhiều dự án lớn chuẩn bị triển khai
•	Sổ đỏ ,pháp lý chuẩn, giao dịch nhanh gọn.
Liên hệ Em Ngân *** để xem và mua với giá ***",6990000000,82,85243902.43902439,Hà Nội,Huyện Đông Anh,Xã Hải Bối,Quốc Lộ 5,21.110811,105.799675,,1020,1765065027000,5
129516084,Cho thuê nhà mới xây 30mx5 tầng đối diện time city,"Cần cho thuê nhà nguyên căn tại ngõ 7 Mạc Thị Bưởi - ngõ rất nông và thông ra mặt phố Minh Khai, Hai bà Trưng, HN . 
Đi bộ chỉ 10m ra đường đôi Minh Khai. Nhà đối diện khu đô thị Time City. 
Nhà 2 mặt thoáng sáng vĩnh viễn.
Nhà mới xây diện tích 30m x 5 tầng.
- Tầng 1: Chỗ để xe, phòng khách, bếp và wc
- Tầng 2,3,4: gồm 3 ngủ thông sàn có ban công + wc vách kính gương led hiện tại.
- Tầng 5: Phòng thờ và sân phơi thoáng rộng.
- Nội thất: đủ nóng lạnh, giường tủ  đang hoàn thiện
Giá thuê 15 triệu/tháng.  đóng3t cọc1t
Lh xem nhà gọi trực tiếp số  *** hoặc add Zalo số *** ( số này chỉ dùng zalo ko gọi điện)",15000000,76,197368.42105263157,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Đường Mạc Thị Bưởi,21.00111,105.86843,,1020,1765070340000,8
129505845,BÁN NHÀ ĐỊNH CÔNG THƯỢNG – 53M2 – 2 THOÁNG – 5M RA Ô TÔ – GIÁ 12.5 TỶ,"•	Nhà đẹp phố Định Công Thượng diện tích 53m2 xây 5 tầng chắc chắn đang sử dụng còn rất mới.
•	Vị trí vàng hiếm có: 5m ra ô tô, 20m ra mặt phố, phố sầm uất tiện ích bạt ngàn.
•	Thiết kế tối ưu không gian
- Tầng 1 để xe phòng khách bếp wc
- Tầng 2 đến 4 mỗi tầng hai phòng cầu thang và wc giữa trước có ban công sau có cửa sổ
- Tầng 5 phòng thờ sân trồng rau
- Tum đặt tec nước chống nóng
•	Lợi thế lớn cho khách đầu tư
- Hiện đang có 7 phòng và có thể cải tạo thành 9 phòng cho thuê dòng tiền mạnh
- Hai mặt thoáng trước sau ánh sáng tràn ngập
•	Pháp lý chuẩn
- Sổ đỏ vuông đẹp không lỗi lầm sang tên nhanh
•	Giá bán 12.5 tỷ",12500000000,80,156250000.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Phố Định Công Thượng,20.983112,105.821396,,1020,1765073520000,4
129509429,CẦN BÁN NHÀ PHÚC ĐỒNG LONGH BIÊN HÀN NỘI.,"CẦN BÁN NHÀ PHÚC ĐỒNG LONG BIÊN HÀ NỘI.
+ Nhà 7 tầng chủ xây kiên cố 
+ Diện tích ; 85m2- MT 5m 
+ Nhà lắp đặt phun nội thất đẹp 
+ Hướng tây 
+ Tiện ích ngập tràn ; nhà nằm trong khu phân lô quân đội - An ninh tốt - dân trí cao- nhà lại cạnh sân gôn long biên - rùi TTTM -AEON -Long biên -trường các cấp - và khu vực dân trí cao- chỉ mất có 6 phút lái xe là sang tới trung tâm thành phố hà nội.
+ Liên hệ ;***- Em thắng chuyên nhà đất long biên - dẫn đi xem nhà miễn phí 24/7.",27400000000,81,338271604.9382716,Hà Nội,Quận Long Biên,Phường Phúc Đồng,Đường Nguyễn Văn Linh,21.049894,105.89186,,1020,1765071241000,11
129495607,"🏡 PHÒNG CCMN FULL ĐỒ – 99 PHỐ LỘC, XUÂN ĐỈNH – BẮC TỪ LIÊM","🏡 PHÒNG FULL ĐỒ – 99 PHỐ LỘC, XUÂN ĐỈNH – BẮC TỪ LIÊM
💰 Giá: 6.000.000 – 6.500.000đ/tháng
📍 Địa chỉ: 99 phố Lộc, Xuân Đỉnh
🛏 Phòng rộng – full nội thất: giường, tủ, điều hòa, nóng lạnh, bàn ghế
🔐 Toà nhà an ninh – ra vào vân tay
🚗 Có chỗ để xe – thang máy sạch, chạy êm
🌇 Gần CV Hòa Bình – Phạm Văn Đồng – di chuyển tiện
💡 Phí dịch vụ:
• Điện 4.000đ/số
• Nước 100.000đ/người
• Wifi + rác 150.000đ/phòng
👉 Phù hợp: người đi làm, cặp đôi — ở rất thích",6000000,78,76923.07692307692,Hà Nội,Quận Tây Hồ,Phường Xuân La,Đường Xuân Đỉnh,21.059675,105.80408,,1010,1765071965000,9
129501750,CHO THUÊ CĂN HỘ DỊCH VỤ CAO CẤP 40M2 TẠI MỄ TRÌ HẠ NAM TỪ LIÊM,"CHÍNH CHỦ CHO THUÊ- MIỄN MÔI GIỚI
Căn hộ được thiết kế độc đáo, trau chuốt từng chi tiết với các không gian riêng biệt (phòng khách, không gian bếp, phòng ngủ và ban công riêng rộng rãi) và được trang bị đầy đủ trang thiết bị tiện nghi, nội thất cao cấp.

- Giá thuê chỉ từ 7-7.800.000/ tháng
- Địa chỉ: Số 128 Ngõ 14 Mễ Trì Hạ Nam Từ Liêm Hà Nội
- Mô tả: Căn hộ 2n1k
- Diện tích: 40m2
- Nội thất mới cao cấp: Tủ quần áo, 2 điều hoà, nóng lạnh, tủ bếp, tủ lạnh, 1 bàn 4 ghế, 3 quạt, 2 đệm, bếp, hút mùi
- Thang máy, cửa vân tay giờ giấc tự do đảm bảo an ninh
- Cư dân đông đúc, văn minh, nhiều TTTM lớn, cách ks Marriott 500m
- Ô tô có bãi xe cách 200m

MIỄN PHÍ PHÍ TOÀN BỘ PHÍ DỊCH VỤ + XE THÁNG 12 CHO KHÁCH ĐẶT CỌC SỚM VÀ VÀO Ở

☎️ Contact (sms/zalo/call): Em Khanh",7500000,121,61983.47107438016,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Ngõ 14 Phố Mễ Trì Hạ,21.013607,105.780754,,1010,1765069804000,12
129508409,"TT Tôn Đức Thắng, 2 ngủ, 2 WC, full nội thất, sân để xe, sổ chính chủ","- Khu phân lô cán bộ cao cấp, ngõ ô tô. 100m ra hồ Văn Chương. 3 phút ra Văn Miếu. 10p lên phố cổ
- Diện tích sử dụng 60m2, bao gồm: 2 phòng ngủ rộng + 2 WC, bếp, phòng khách, phòng thờ. Có khu vực để xe riêng. Nhà thoáng sáng, mát mẻ
Chủ tặng sẵn toàn bộ nội thất mới. Khách chỉ việc về ở
- Sổ đỏ chính chủ. Sang tên trong ngày
Giá chào 4 tỷ có thương lượng
Liên hệ em Trường *** chuyên hàng đẹp giá rẻ",4000000000,75,53333333.333333336,Hà Nội,Quận Đống Đa,Phường Văn Miếu,Phố Tôn Đức Thắng,21.030285,105.83599,,1010,1765074361000,5
129524796,CHCC 30T Nam Trung Yên- TT Cầu Giấy- 50m 2 ngủ- mới bàn giao- 4 tỷ hơn,"🌟 Bán căn hộ chung cư 30T Nam Trung Yên – Trung tâm Cầu Giấy 🌟

Giá bán: 4,x tỷ
Diện tích: 50m²
Thiết kế: 2 phòng ngủ, 1 phòng khách, bếp, vệ sinh
Nội thất: Full nội thất cao cấp – nhà mới bàn giao, vào ở ngay

Ưu điểm nổi bật

📍 Vị trí đắc địa: Tọa lạc tại trung tâm quận Cầu Giấy, giao thông thuận tiện, chỉ 5 phút tới Big C Thăng Long và bến xe Mỹ Đình.

🎓 Giáo dục chất lượng: Gần nhiều trường học danh tiếng các cấp: Nguyễn Siêu, Cầu Giấy CLC, Hà Nội – Amsterdam, Lương Thế Vinh, Nguyễn Như Uyên, Nam Trung Yên… cùng các trường đại học Phương Đông, Cao đẳng Y, Lao động – Xã hội.

🏢 Tiện ích đồng bộ: Khu vực sầm uất, đầy đủ dịch vụ, tiện ích hiện đại, phù hợp cho gia đình trẻ.

📑 Pháp lý minh bạch: Sổ đỏ lâu dài, đảm bảo an toàn giao dịch.

Liên hệ

Thương 
👉 Hỗ trợ xem nhà miễn phí, tư vấn tận tình.",4580000000,79,57974683.5443038,Hà Nội,Quận Cầu Giấy,Phường Yên Hoà,Yên Hòa,21.02326,105.7947,,1010,1765070968000,3
129497667,Thang máy Gần ô tô Hoàng Hoa Thám Siêu đẹp 58mx5Tx6PKK giá 16 tỷ 8.,"Bán nhà Hoàng Hoa Thám, Ngọc Hà, Ba Đình.
Gần ô tô, nhà siêu xịn, siêu đẹp, ở ngay.
Thang máy, thoáng 2 mặt.
Đến xem trực tiếp mới thấy đẹp siêu như nào ạ.
Gần Hồ Tây, Lăng Bác.
Diện tích 58m, 6 phòng khép kín.
Mặt tiền hơn 9m.
Giá 16 tỷ 8.
Xem nhà trực tiếp gọi điện cho Hazo nhé.",16800000000,74,227027027.02702704,Hà Nội,Quận Ba Đình,Phường Ngọc Hà,Đường Hoàng Hoa Thám,21.040833,105.82444,,1020,1765076101000,5
129506371,"Bán nhà đẹp, về ở ngay trước Tết Ngọc Thụy
Diện tích: 52m²
Giá: 9.35","Bán nhà đẹp, về ở ngay trước Tết tại Ngọc Thụy
Diện tích: 52m²
Giá: 9.35 tỷ
Vị trí cực đẹp: Ô tô đỗ cổng, cách mặt phố chỉ 3 bước chân, ngõ thoáng – thuận tiện di chuyển.

Nhà dân xây 4 tầng chắc chắn, thiết kế hợp lý gồm 4 phòng ngủ, phòng thờ, sân phơi đầy đủ công năng.

Sổ đỏ chuẩn, giao dịch nhanh.
Phù hợp an cư hoặc đầu tư cho thuê.
Liên hệ: Em Thanh  để xem nhà trực tiếp.",9350000000,81,115432098.7654321,Hà Nội,Quận Long Biên,Phường Bồ Đề,Ngọc Thuy,21.046835,105.8782,,1020,1765075923000,5
128950339,BÁN LÔ ĐẤT ĐẸP VÂN NỘI - GẦN CẦU NHẬT TÂN ĐƯỜNG THÔNG Ô TÔ TRÁNH,"BÁN LÔ ĐẤT ĐẸP VÂN NỘI - GẦN CẦU NHẬT TÂN

Diện tích: 200m² FULL THỔ CƯ, MẶT TIỀN 8 M

Đường thông: Ô tô tải vào tận nơi

Vị trí vàng – Phù hợp xây:

✅ Kho xưởng

✅ Biệt thự sân vườn

Gần trường học cấp 1, 2, 3 & nhiều trường quốc tế

Ngân hàng, chợ lớn, siêu thị... trong bán kính 1-2km

Pháp lý: Sổ đỏ chính chủ thương lượng cho khách

thiện chí 

Liên hệ ngay: Em Lụa ☎️ ***

(Xem đất thực tế )",13500000000,82,164634146.34146342,Hà Nội,Huyện Đông Anh,Xã Vân Nội,Đường 23b,21.143368,105.90975,,1040,1765073581000,3
125820998,Cho thuê nhà mặt phố chính Linh đàm làm văn phòng-Đường 6 làn ô tô,"Nhà mình ở số 65 Đặng xuân bảng, Phường Đại Kim - Linh đàm- Hoàng Mai
Nhà có 6 tầng mặt đường to 6 làn ô tô khu vực sầm uất thuận tiện đi lại các hướng
Search Map số nhà mình là ra luôn
Cửa ngõ Hà nội- Giao thông ra tứ hướng
Chung quanh nhà mình nhiều văn phòng và quán xá đông đúc
Cho thuê 3 tầng gồm tầng hầm để xe máy- tầng 1 và 2 giá 14, 9tr/ tháng
Mặt tiền nhà 5m
Mặt sàn 70m
Hè to 7m dài để đc 3 ô tô trước cửa, ngoài ra nhà cạnh ngã 3 nên để thêm đc nhiều xe

- Mình ở tầng 4,5,6 đi  thang máy lên từ hầm có cửa riêng ko liên quan tang cho thuê
Cty đi từ cầu thang ngoài như ảnh và dùng cầu thang Bộ riêng của cty trong nhà
, các tầng ngăn đôi, có điều hoà

Hợp đồng ký tối thiểu 1,5- 2 năm trở lên
Cọc 2 tháng
Đóng tiền 3 tháng 1 lần
Lưu ý là Nhà mình ko cho người ở lại ngủ đc và chỉ cho thuê làm văn phòng",14900000,80,186250.0,Hà Nội,Quận Hoàng Mai,Phường Đại Kim,Đường Đặng Xuân Bảng,20.971613,105.82957,,1030,1765072800754,7
129525831,CẦN BÁN NHÀ BỒ ĐỀ LONG BIÊN HÀ NỘI.,"CẦN BÁN NHÀ BỒ ĐỀ LONG BIÊN HÀ NỘI.
+ Nhà 7 tầng chủ xây kiên cố - thang máy nhập khẩu 
+Diện tích ; 50m2- MT 4,2m
+ Hướng nam - quanh năm thoáng mát 
+ Nhà đã lắp đặt đầy đủ nội thất đẹp
+ Đường trước nhà 3m - đường thông - ô tô vào nhà
+ Tiện ích ; nhà gần cạnh trường các cấp - Bệnh Viện Tâm Anh - và khu vực đông dân cư- chỉ mất khoảng 10 phút lái xe là qua cầu chương dương sang thành phố rùi.
+ Liên hệ ;***- Em thắng chuyên nhà đất long biên - dẫn đi xem nhà miễn phí 24/7.",22500000000,81,277777777.7777778,Hà Nội,Quận Long Biên,Phường Bồ Đề,Phố Hoàng Như Tiếp,21.04023,105.87803,,1020,1765074333000,11
129504326,🏡 Nhà mới Tả Thanh Oai – 36m² x 4 tầng 🚗 Ô tô đỗ cửa – ngõ thông,"🏡 Nhà mới Tả Thanh Oai – 36m² x 4 tầng
🚗 Ô tô đỗ cửa – ngõ thông – cách đường chính 15m
💰 Giá nhỉnh 5 tỷ x– có TL
📞 LH: em Sáng xem nhà 24/7
Nhận ký gửi bđs Thanh Trì - Hà Đông",5250000000,84,62500000.0,Hà Nội,Huyện Thanh Trì,Xã Tả Thanh Oai,Đường Thượng Phúc,20.913757,105.803314,,1020,1765072683000,5
129501764,Chính chủ bán đất Dv 20ab Dương nội ( ngõ 48 Lê Trọng Tấn ),"Chính chủ cần bán đất dịch vụ LK20ab Dương Nội ( Ngõ 48 Lê Trọng Tấn )
Đường thông sang Lê Quang Đạo, vỉa hè oto tránh nhau, kinh doanh. Phân lô liền kề.",10700000000,86,124418604.65116279,Hà Nội,Quận Hà Đông,Phường Dương Nội,Đường Lê Trọng Tấn,20.99527,105.735275,,1040,1765072142000,3
129494602,CHO THUÊ 360 m2 MẶT BẰNG VÍP Mặt phố Ngụy Như Kon Tum – trung tâm quận,"CHO THUÊ MẶT BẰNG VÍP – TẦNG 1 – 2 MẶT TIỀN (360 m²)
Vị trí: Mặt phố Ngụy Như Kon Tum – trung tâm quận Thanh Xuân, khu vực tập trung 15 tòa chung cư & văn phòng cao tầng
✨ Mô tả mặt bằng:
Diện tích: 450 m² (tầng 1)
2 mặt tiền: 1 mặt phố Ngụy Như Kon Tum, 1 mặt hướng khu ẩm thực – café đông đúc
Mặt bằng đẹp – vip, đầy đủ nội thất, sẵn vào vận hành
Trang bị 10 điều hòa cao cấp, hệ thống PCCC tiêu chuẩn
Bãi xe rộng, để được 20–30 ô tô, xe máy không giới hạn
👍 Phù hợp làm:
Siêu thị vừa
Phòng gym
Văn phòng – trụ sở công ty
Showroom, trung tâm dịch vụ…

💰 Giá thuê ưu đãi: 120 triệu/tháng

📞 Liên hệ: ***",120000000,77,1558441.5584415584,Hà Nội,Quận Thanh Xuân,Phường Nhân Chính,Phố Ngụy Như Kon Tum,21.00117,105.80376,,1030,1765073084000,3
